SP500,19511207,23.38,23.38,23.38,23.38,1990000
SP500,19511210,23.42,23.42,23.42,23.42,1340000
SP500,19511211,23.3,23.3,23.3,23.3,1360000
SP500,19511212,23.37,23.37,23.37,23.37,1280000
SP500,19511213,23.39,23.39,23.39,23.39,1380000
SP500,19511214,23.37,23.37,23.37,23.37,1360000
SP500,19511217,23.41,23.41,23.41,23.41,1220000
SP500,19511218,23.49,23.49,23.49,23.49,1290000
SP500,19511219,23.57,23.57,23.57,23.57,1510000
SP500,19511220,23.57,23.57,23.57,23.57,1340000
SP500,19511221,23.51,23.51,23.51,23.51,1250000
SP500,19511224,23.54,23.54,23.54,23.54,680000
SP500,19511225,23.54,23.54,23.54,23.54,0
SP500,19511226,23.44,23.44,23.44,23.44,1520000
SP500,19511227,23.65,23.65,23.65,23.65,1460000
SP500,19511228,23.69,23.69,23.69,23.69,1470000
SP500,19511231,23.77,23.77,23.77,23.77,1440000
SP500,19520101,23.77,23.77,23.77,23.77,0
SP500,19520102,23.8,23.8,23.8,23.8,1070000
SP500,19520103,23.88,23.88,23.88,23.88,1220000
SP500,19520104,23.92,23.92,23.92,23.92,1480000
SP500,19520107,23.91,23.91,23.91,23.91,1540000
SP500,19520108,23.82,23.82,23.82,23.82,1390000
SP500,19520109,23.74,23.74,23.74,23.74,1370000
SP500,19520110,23.86,23.86,23.86,23.86,1520000
SP500,19520111,23.98,23.98,23.98,23.98,1760000
SP500,19520114,24.16,24.16,24.16,24.16,1510000
SP500,19520115,24.06,24.06,24.06,24.06,1340000
SP500,19520116,24.09,24.09,24.09,24.09,1430000
SP500,19520117,24.2,24.2,24.2,24.2,1590000
SP500,19520118,24.25,24.25,24.25,24.25,1740000
SP500,19520121,24.46,24.46,24.46,24.46,1730000
SP500,19520122,24.66,24.66,24.66,24.66,1920000
SP500,19520123,24.54,24.54,24.54,24.54,1680000
SP500,19520124,24.56,24.56,24.56,24.56,1570000
SP500,19520125,24.55,24.55,24.55,24.55,1650000
SP500,19520128,24.61,24.61,24.61,24.61,1590000
SP500,19520129,24.57,24.57,24.57,24.57,1730000
SP500,19520130,24.23,24.23,24.23,24.23,1880000
SP500,19520131,24.14,24.14,24.14,24.14,1810000
SP500,19520201,24.3,24.3,24.3,24.3,1350000
SP500,19520204,24.12,24.12,24.12,24.12,1640000
SP500,19520205,24.11,24.11,24.11,24.11,1590000
SP500,19520206,24.18,24.18,24.18,24.18,1310000
SP500,19520207,24.11,24.11,24.11,24.11,1170000
SP500,19520208,24.24,24.24,24.24,24.24,1350000
SP500,19520211,24.11,24.11,24.11,24.11,1140000
SP500,19520212,24.11,24.11,24.11,24.11,0
SP500,19520213,23.92,23.92,23.92,23.92,1300000
SP500,19520214,23.87,23.87,23.87,23.87,1340000
SP500,19520215,23.86,23.86,23.86,23.86,1200000
SP500,19520218,23.74,23.74,23.74,23.74,1140000
SP500,19520219,23.36,23.36,23.36,23.36,1630000
SP500,19520220,23.09,23.09,23.09,23.09,1970000
SP500,19520221,23.16,23.16,23.16,23.16,1360000
SP500,19520222,23.16,23.16,23.16,23.16,0
SP500,19520225,23.23,23.23,23.23,23.23,1200000
SP500,19520226,23.15,23.15,23.15,23.15,1080000
SP500,19520227,23.18,23.18,23.18,23.18,1260000
SP500,19520228,23.29,23.29,23.29,23.29,1150000
SP500,19520229,23.26,23.26,23.26,23.26,1000000
SP500,19520303,23.29,23.29,23.29,23.29,1020000
SP500,19520304,23.68,23.68,23.68,23.68,1570000
SP500,19520305,23.71,23.71,23.71,23.71,1380000
SP500,19520306,23.69,23.69,23.69,23.69,1210000
SP500,19520307,23.72,23.72,23.72,23.72,1410000
SP500,19520310,23.6,23.6,23.6,23.6,1170000
SP500,19520311,23.62,23.62,23.62,23.62,1210000
SP500,19520312,23.73,23.73,23.73,23.73,1310000
SP500,19520313,23.75,23.75,23.75,23.75,1270000
SP500,19520314,23.75,23.75,23.75,23.75,1350000
SP500,19520317,23.92,23.92,23.92,23.92,1150000
SP500,19520318,23.87,23.87,23.87,23.87,1170000
SP500,19520319,23.82,23.82,23.82,23.82,1090000
SP500,19520320,23.89,23.89,23.89,23.89,1240000
SP500,19520321,23.93,23.93,23.93,23.93,1290000
SP500,19520324,23.93,23.93,23.93,23.93,1040000
SP500,19520325,23.79,23.79,23.79,23.79,1060000
SP500,19520326,23.78,23.78,23.78,23.78,1030000
SP500,19520327,23.99,23.99,23.99,23.99,1370000
SP500,19520328,24.18,24.18,24.18,24.18,1560000
SP500,19520331,24.37,24.37,24.37,24.37,1680000
SP500,19520401,24.18,24.18,24.18,24.18,1720000
SP500,19520402,24.12,24.12,24.12,24.12,1260000
SP500,19520403,24.12,24.12,24.12,24.12,1280000
SP500,19520404,24.02,24.02,24.02,24.02,1190000
SP500,19520407,23.8,23.8,23.8,23.8,1230000
SP500,19520408,23.91,23.91,23.91,23.91,1090000
SP500,19520409,23.94,23.94,23.94,23.94,980000
SP500,19520410,24.11,24.11,24.11,24.11,1130000
SP500,19520411,24.11,24.11,24.11,24.11,0
SP500,19520414,23.95,23.95,23.95,23.95,1790000
SP500,19520415,23.65,23.65,23.65,23.65,1720000
SP500,19520416,23.58,23.58,23.58,23.58,1400000
SP500,19520417,23.41,23.41,23.41,23.41,1620000
SP500,19520418,23.5,23.5,23.5,23.5,1240000
SP500,19520421,23.69,23.69,23.69,23.69,1110000
SP500,19520422,23.58,23.58,23.58,23.58,1240000
SP500,19520423,23.48,23.48,23.48,23.48,1090000
SP500,19520424,23.43,23.43,23.43,23.43,1580000
SP500,19520425,23.54,23.54,23.54,23.54,1240000
SP500,19520428,23.55,23.55,23.55,23.55,980000
SP500,19520429,23.49,23.49,23.49,23.49,1170000
SP500,19520430,23.32,23.32,23.32,23.32,1000000
SP500,19520501,23.17,23.17,23.17,23.17,1400000
SP500,19520502,23.56,23.56,23.56,23.56,1300000
SP500,19520505,23.66,23.66,23.66,23.66,860000
SP500,19520506,23.67,23.67,23.67,23.67,1120000
SP500,19520507,23.81,23.81,23.81,23.81,1120000
SP500,19520508,23.86,23.86,23.86,23.86,1230000
SP500,19520509,23.84,23.84,23.84,23.84,960000
SP500,19520512,23.75,23.75,23.75,23.75,800000
SP500,19520513,23.78,23.78,23.78,23.78,890000
SP500,19520514,23.68,23.68,23.68,23.68,950000
SP500,19520515,23.6,23.6,23.6,23.6,1050000
SP500,19520516,23.56,23.56,23.56,23.56,910000
SP500,19520519,23.61,23.61,23.61,23.61,780000
SP500,19520520,23.74,23.74,23.74,23.74,1150000
SP500,19520521,23.78,23.78,23.78,23.78,1210000
SP500,19520522,23.91,23.91,23.91,23.91,1360000
SP500,19520523,23.89,23.89,23.89,23.89,1150000
SP500,19520526,23.94,23.94,23.94,23.94,940000
SP500,19520527,23.88,23.88,23.88,23.88,1040000
SP500,19520528,23.84,23.84,23.84,23.84,1130000
SP500,19520529,23.86,23.86,23.86,23.86,1100000
SP500,19520530,23.86,23.86,23.86,23.86,0
SP500,19520602,23.8,23.8,23.8,23.8,1190000
SP500,19520603,23.78,23.78,23.78,23.78,940000
SP500,19520604,23.95,23.95,23.95,23.95,1200000
SP500,19520605,24.1,24.1,24.1,24.1,1410000
SP500,19520606,24.26,24.26,24.26,24.26,1520000
SP500,19520609,24.37,24.37,24.37,24.37,1270000
SP500,19520610,24.23,24.23,24.23,24.23,1220000
SP500,19520611,24.31,24.31,24.31,24.31,1190000
SP500,19520612,24.31,24.31,24.31,24.31,1370000
SP500,19520613,24.37,24.37,24.37,24.37,1130000
SP500,19520616,24.3,24.3,24.3,24.3,980000
SP500,19520617,24.33,24.33,24.33,24.33,920000
SP500,19520618,24.43,24.43,24.43,24.43,1270000
SP500,19520619,24.51,24.51,24.51,24.51,1320000
SP500,19520620,24.59,24.59,24.59,24.59,1190000
SP500,19520623,24.56,24.56,24.56,24.56,1200000
SP500,19520624,24.6,24.6,24.6,24.6,1200000
SP500,19520625,24.66,24.66,24.66,24.66,1230000
SP500,19520626,24.75,24.75,24.75,24.75,1190000
SP500,19520627,24.83,24.83,24.83,24.83,1210000
SP500,19520630,24.96,24.96,24.96,24.96,1380000
SP500,19520701,25.12,25.12,25.12,25.12,1450000
SP500,19520702,25.06,25.06,25.06,25.06,1320000
SP500,19520703,25.05,25.05,25.05,25.05,1150000
SP500,19520704,25.05,25.05,25.05,25.05,0
SP500,19520707,24.97,24.97,24.97,24.97,1080000
SP500,19520708,24.96,24.96,24.96,24.96,850000
SP500,19520709,24.86,24.86,24.86,24.86,1120000
SP500,19520710,24.81,24.81,24.81,24.81,1010000
SP500,19520711,24.98,24.98,24.98,24.98,1040000
SP500,19520714,25.03,25.03,25.03,25.03,1090000
SP500,19520715,25.16,25.16,25.16,25.16,1220000
SP500,19520716,25.16,25.16,25.16,25.16,1120000
SP500,19520717,25.05,25.05,25.05,25.05,1010000
SP500,19520718,24.85,24.85,24.85,24.85,1020000
SP500,19520721,24.95,24.95,24.95,24.95,780000
SP500,19520722,25,25,25,25,910000
SP500,19520723,25.11,25.11,25.11,25.11,1020000
SP500,19520724,25.24,25.24,25.24,25.24,1270000
SP500,19520725,25.16,25.16,25.16,25.16,1130000
SP500,19520728,25.2,25.2,25.2,25.2,1030000
SP500,19520729,25.26,25.26,25.26,25.26,1010000
SP500,19520730,25.37,25.37,25.37,25.37,1240000
SP500,19520731,25.4,25.4,25.4,25.4,1230000
SP500,19520801,25.45,25.45,25.45,25.45,1050000
SP500,19520804,25.43,25.43,25.43,25.43,950000
SP500,19520805,25.46,25.46,25.46,25.46,1050000
SP500,19520806,25.44,25.44,25.44,25.44,1140000
SP500,19520807,25.52,25.52,25.52,25.52,1180000
SP500,19520808,25.55,25.55,25.55,25.55,1170000
SP500,19520811,25.52,25.52,25.52,25.52,1160000
SP500,19520812,25.31,25.31,25.31,25.31,1110000
SP500,19520813,25.28,25.28,25.28,25.28,990000
SP500,19520814,25.28,25.28,25.28,25.28,930000
SP500,19520815,25.2,25.2,25.2,25.2,890000
SP500,19520818,24.94,24.94,24.94,24.94,1090000
SP500,19520819,24.89,24.89,24.89,24.89,980000
SP500,19520820,24.95,24.95,24.95,24.95,960000
SP500,19520821,24.98,24.98,24.98,24.98,800000
SP500,19520822,24.99,24.99,24.99,24.99,910000
SP500,19520825,24.87,24.87,24.87,24.87,840000
SP500,19520826,24.83,24.83,24.83,24.83,890000
SP500,19520827,24.94,24.94,24.94,24.94,930000
SP500,19520828,24.97,24.97,24.97,24.97,980000
SP500,19520829,25.03,25.03,25.03,25.03,890000
SP500,19520901,25.03,25.03,25.03,25.03,0
SP500,19520902,25.15,25.15,25.15,25.15,970000
SP500,19520903,25.25,25.25,25.25,25.25,1200000
SP500,19520904,25.24,25.24,25.24,25.24,1120000
SP500,19520905,25.21,25.21,25.21,25.21,1040000
SP500,19520908,25.11,25.11,25.11,25.11,1170000
SP500,19520909,24.86,24.86,24.86,24.86,1310000
SP500,19520910,24.69,24.69,24.69,24.69,1590000
SP500,19520911,24.72,24.72,24.72,24.72,970000
SP500,19520912,24.71,24.71,24.71,24.71,1040000
SP500,19520915,24.45,24.45,24.45,24.45,1100000
SP500,19520916,24.53,24.53,24.53,24.53,1140000
SP500,19520917,24.58,24.58,24.58,24.58,1000000
SP500,19520918,24.51,24.51,24.51,24.51,1030000
SP500,19520919,24.57,24.57,24.57,24.57,1150000
SP500,19520922,24.59,24.59,24.59,24.59,1160000
SP500,19520923,24.7,24.7,24.7,24.7,1240000
SP500,19520924,24.79,24.79,24.79,24.79,1390000
SP500,19520925,24.81,24.81,24.81,24.81,1210000
SP500,19520926,24.73,24.73,24.73,24.73,1180000
SP500,19520929,24.68,24.68,24.68,24.68,970000
SP500,19520930,24.54,24.54,24.54,24.54,1120000
SP500,19521001,24.48,24.48,24.48,24.48,1060000
SP500,19521002,24.52,24.52,24.52,24.52,1040000
SP500,19521003,24.5,24.5,24.5,24.5,980000
SP500,19521006,24.44,24.44,24.44,24.44,1070000
SP500,19521007,24.4,24.4,24.4,24.4,950000
SP500,19521008,24.58,24.58,24.58,24.58,1260000
SP500,19521009,24.57,24.57,24.57,24.57,1090000
SP500,19521010,24.55,24.55,24.55,24.55,1070000
SP500,19521013,24.55,24.55,24.55,24.55,0
SP500,19521014,24.48,24.48,24.48,24.48,1130000
SP500,19521015,24.06,24.06,24.06,24.06,1730000
SP500,19521016,23.91,23.91,23.91,23.91,1730000
SP500,19521017,24.2,24.2,24.2,24.2,1360000
SP500,19521020,24.13,24.13,24.13,24.13,1050000
SP500,19521021,24.07,24.07,24.07,24.07,990000
SP500,19521022,23.8,23.8,23.8,23.8,1160000
SP500,19521023,23.87,23.87,23.87,23.87,1260000
SP500,19521024,24.03,24.03,24.03,24.03,1060000
SP500,19521027,24.09,24.09,24.09,24.09,1000000
SP500,19521028,24.13,24.13,24.13,24.13,1080000
SP500,19521029,24.15,24.15,24.15,24.15,1020000
SP500,19521030,24.15,24.15,24.15,24.15,1090000
SP500,19521031,24.52,24.52,24.52,24.52,1760000
SP500,19521103,24.6,24.6,24.6,24.6,1670000
SP500,19521104,24.6,24.6,24.6,24.6,0
SP500,19521105,24.67,24.67,24.67,24.67,2030000
SP500,19521106,24.77,24.77,24.77,24.77,1390000
SP500,19521107,24.78,24.78,24.78,24.78,1540000
SP500,19521110,24.77,24.77,24.77,24.77,1360000
SP500,19521111,24.77,24.77,24.77,24.77,0
SP500,19521112,24.65,24.65,24.65,24.65,1490000
SP500,19521113,24.71,24.71,24.71,24.71,1330000
SP500,19521114,24.75,24.75,24.75,24.75,1700000
SP500,19521117,24.8,24.8,24.8,24.8,1490000
SP500,19521118,25.16,25.16,25.16,25.16,2250000
SP500,19521119,25.33,25.33,25.33,25.33,2350000
SP500,19521120,25.28,25.28,25.28,25.28,1740000
SP500,19521121,25.27,25.27,25.27,25.27,1760000
SP500,19521124,25.42,25.42,25.42,25.42,2100000
SP500,19521125,25.36,25.36,25.36,25.36,1930000
SP500,19521126,25.52,25.52,25.52,25.52,1920000
SP500,19521127,25.52,25.52,25.52,25.52,0
SP500,19521128,25.66,25.66,25.66,25.66,2160000
SP500,19521201,25.68,25.68,25.68,25.68,2100000
SP500,19521202,25.74,25.74,25.74,25.74,1610000
SP500,19521203,25.71,25.71,25.71,25.71,1610000
SP500,19521204,25.61,25.61,25.61,25.61,1570000
SP500,19521205,25.62,25.62,25.62,25.62,1510000
SP500,19521208,25.76,25.76,25.76,25.76,1790000
SP500,19521209,25.93,25.93,25.93,25.93,2120000
SP500,19521210,25.98,25.98,25.98,25.98,1880000
SP500,19521211,25.96,25.96,25.96,25.96,1790000
SP500,19521212,26.04,26.04,26.04,26.04,2030000
SP500,19521215,26.04,26.04,26.04,26.04,1940000
SP500,19521216,26.07,26.07,26.07,26.07,1980000
SP500,19521217,26.04,26.04,26.04,26.04,1700000
SP500,19521218,26.03,26.03,26.03,26.03,1860000
SP500,19521219,26.15,26.15,26.15,26.15,2050000
SP500,19521222,26.3,26.3,26.3,26.3,2100000
SP500,19521223,26.19,26.19,26.19,26.19,2100000
SP500,19521224,26.21,26.21,26.21,26.21,1510000
SP500,19521225,26.21,26.21,26.21,26.21,0
SP500,19521226,26.25,26.25,26.25,26.25,1290000
SP500,19521229,26.4,26.4,26.4,26.4,1820000
SP500,19521230,26.59,26.59,26.59,26.59,2070000
SP500,19521231,26.57,26.57,26.57,26.57,2050000
SP500,19530101,26.57,26.57,26.57,26.57,0
SP500,19530102,26.54,26.54,26.54,26.54,1450000
SP500,19530105,26.66,26.66,26.66,26.66,2130000
SP500,19530106,26.48,26.48,26.48,26.48,2080000
SP500,19530107,26.37,26.37,26.37,26.37,1760000
SP500,19530108,26.33,26.33,26.33,26.33,1780000
SP500,19530109,26.08,26.08,26.08,26.08,2080000
SP500,19530112,25.86,25.86,25.86,25.86,1500000
SP500,19530113,26.02,26.02,26.02,26.02,1680000
SP500,19530114,26.08,26.08,26.08,26.08,1370000
SP500,19530115,26.13,26.13,26.13,26.13,1450000
SP500,19530116,26.02,26.02,26.02,26.02,1710000
SP500,19530119,26.01,26.01,26.01,26.01,1360000
SP500,19530120,26.14,26.14,26.14,26.14,1490000
SP500,19530121,26.09,26.09,26.09,26.09,1300000
SP500,19530122,26.12,26.12,26.12,26.12,1380000
SP500,19530123,26.07,26.07,26.07,26.07,1340000
SP500,19530126,26.02,26.02,26.02,26.02,1420000
SP500,19530127,26.05,26.05,26.05,26.05,1550000
SP500,19530128,26.13,26.13,26.13,26.13,1640000
SP500,19530129,26.2,26.2,26.2,26.2,1830000
SP500,19530130,26.38,26.38,26.38,26.38,1760000
SP500,19530202,26.51,26.51,26.51,26.51,1890000
SP500,19530203,26.54,26.54,26.54,26.54,1560000
SP500,19530204,26.42,26.42,26.42,26.42,1660000
SP500,19530205,26.15,26.15,26.15,26.15,1900000
SP500,19530206,26.51,26.51,26.51,26.51,1870000
SP500,19530209,25.69,25.69,25.69,25.69,1780000
SP500,19530210,25.62,25.62,25.62,25.62,1350000
SP500,19530211,25.64,25.64,25.64,25.64,1240000
SP500,19530212,25.64,25.64,25.64,25.64,0
SP500,19530213,25.74,25.74,25.74,25.74,1350000
SP500,19530216,25.65,25.65,25.65,25.65,1330000
SP500,19530217,25.5,25.5,25.5,25.5,1290000
SP500,19530218,25.48,25.48,25.48,25.48,1220000
SP500,19530219,25.57,25.57,25.57,25.57,1390000
SP500,19530220,25.63,25.63,25.63,25.63,1400000
SP500,19530223,25.63,25.63,25.63,25.63,0
SP500,19530224,25.75,25.75,25.75,25.75,2300000
SP500,19530225,25.91,25.91,25.91,25.91,2360000
SP500,19530226,25.95,25.95,25.95,25.95,2290000
SP500,19530227,25.9,25.9,25.9,25.9,1990000
SP500,19530302,25.93,25.93,25.93,25.93,1760000
SP500,19530303,26,26,26,26,1850000
SP500,19530304,25.78,25.78,25.78,25.78,2010000
SP500,19530305,25.79,25.79,25.79,25.79,1540000
SP500,19530306,25.84,25.84,25.84,25.84,1690000
SP500,19530309,25.83,25.83,25.83,25.83,1600000
SP500,19530310,25.91,25.91,25.91,25.91,1530000
SP500,19530311,26.12,26.12,26.12,26.12,1890000
SP500,19530312,26.13,26.13,26.13,26.13,1780000
SP500,19530313,26.18,26.18,26.18,26.18,1760000
SP500,19530316,26.22,26.22,26.22,26.22,1770000
SP500,19530317,26.33,26.33,26.33,26.33,2110000
SP500,19530318,26.24,26.24,26.24,26.24,2110000
SP500,19530319,26.22,26.22,26.22,26.22,1840000
SP500,19530320,26.18,26.18,26.18,26.18,1730000
SP500,19530323,26.02,26.02,26.02,26.02,1750000
SP500,19530324,26.17,26.17,26.17,26.17,1970000
SP500,19530325,26.1,26.1,26.1,26.1,2320000
SP500,19530326,25.95,25.95,25.95,25.95,2000000
SP500,19530327,25.99,25.99,25.99,25.99,1640000
SP500,19530330,25.61,25.61,25.61,25.61,2740000
SP500,19530331,25.29,25.29,25.29,25.29,3120000
SP500,19530401,25.25,25.25,25.25,25.25,2240000
SP500,19530402,25.23,25.23,25.23,25.23,1720000
SP500,19530403,25.23,25.23,25.23,25.23,0
SP500,19530406,24.61,24.61,24.61,24.61,3050000
SP500,19530407,24.71,24.71,24.71,24.71,2500000
SP500,19530408,24.93,24.93,24.93,24.93,1860000
SP500,19530409,24.88,24.88,24.88,24.88,1520000
SP500,19530410,24.82,24.82,24.82,24.82,1360000
SP500,19530413,24.77,24.77,24.77,24.77,1280000
SP500,19530414,24.86,24.86,24.86,24.86,1480000
SP500,19530415,24.96,24.96,24.96,24.96,1580000
SP500,19530416,24.91,24.91,24.91,24.91,1310000
SP500,19530417,24.62,24.62,24.62,24.62,1430000
SP500,19530420,24.73,24.73,24.73,24.73,1520000
SP500,19530421,24.67,24.67,24.67,24.67,1250000
SP500,19530422,24.46,24.46,24.46,24.46,1390000
SP500,19530423,24.19,24.19,24.19,24.19,1920000
SP500,19530424,24.2,24.2,24.2,24.2,1780000
SP500,19530427,24.34,24.34,24.34,24.34,1400000
SP500,19530428,24.52,24.52,24.52,24.52,1330000
SP500,19530429,24.68,24.68,24.68,24.68,1310000
SP500,19530430,24.62,24.62,24.62,24.62,1140000
SP500,19530501,24.73,24.73,24.73,24.73,1200000
SP500,19530504,25,25,25,25,1520000
SP500,19530505,25.03,25.03,25.03,25.03,1290000
SP500,19530506,25,25,25,25,1110000
SP500,19530507,24.9,24.9,24.9,24.9,1110000
SP500,19530508,24.9,24.9,24.9,24.9,1220000
SP500,19530511,24.91,24.91,24.91,24.91,1010000
SP500,19530512,24.74,24.74,24.74,24.74,1080000
SP500,19530513,24.71,24.71,24.71,24.71,1120000
SP500,19530514,24.85,24.85,24.85,24.85,1210000
SP500,19530515,24.84,24.84,24.84,24.84,1200000
SP500,19530518,24.75,24.75,24.75,24.75,1080000
SP500,19530519,24.7,24.7,24.7,24.7,1120000
SP500,19530520,24.93,24.93,24.93,24.93,1690000
SP500,19530521,25.06,25.06,25.06,25.06,1590000
SP500,19530522,25.03,25.03,25.03,25.03,1350000
SP500,19530525,24.99,24.99,24.99,24.99,1180000
SP500,19530526,24.87,24.87,24.87,24.87,1160000
SP500,19530527,24.64,24.64,24.64,24.64,1330000
SP500,19530528,24.46,24.46,24.46,24.46,1240000
SP500,19530529,24.54,24.54,24.54,24.54,920000
SP500,19530601,24.15,24.15,24.15,24.15,1490000
SP500,19530602,24.22,24.22,24.22,24.22,1450000
SP500,19530603,24.18,24.18,24.18,24.18,1050000
SP500,19530604,24.03,24.03,24.03,24.03,1400000
SP500,19530605,24.09,24.09,24.09,24.09,1160000
SP500,19530608,24.01,24.01,24.01,24.01,1000000
SP500,19530609,23.6,23.6,23.6,23.6,2200000
SP500,19530610,23.54,23.54,23.54,23.54,1960000
SP500,19530611,23.75,23.75,23.75,23.75,1220000
SP500,19530612,23.82,23.82,23.82,23.82,920000
SP500,19530615,23.62,23.62,23.62,23.62,1090000
SP500,19530616,23.55,23.55,23.55,23.55,1370000
SP500,19530617,23.85,23.85,23.85,23.85,1150000
SP500,19530618,23.84,23.84,23.84,23.84,1010000
SP500,19530619,23.84,23.84,23.84,23.84,890000
SP500,19530622,23.96,23.96,23.96,23.96,1030000
SP500,19530623,24.12,24.12,24.12,24.12,1050000
SP500,19530624,24.09,24.09,24.09,24.09,1030000
SP500,19530625,24.19,24.19,24.19,24.19,1160000
SP500,19530626,24.21,24.21,24.21,24.21,830000
SP500,19530629,24.14,24.14,24.14,24.14,800000
SP500,19530630,24.14,24.14,24.14,24.14,820000
SP500,19530701,24.24,24.24,24.24,24.24,910000
SP500,19530702,24.31,24.31,24.31,24.31,1030000
SP500,19530703,24.36,24.36,24.36,24.36,830000
SP500,19530706,24.38,24.38,24.38,24.38,820000
SP500,19530707,24.51,24.51,24.51,24.51,1030000
SP500,19530708,24.5,24.5,24.5,24.5,950000
SP500,19530709,24.43,24.43,24.43,24.43,910000
SP500,19530710,24.41,24.41,24.41,24.41,860000
SP500,19530713,24.17,24.17,24.17,24.17,1120000
SP500,19530714,24.08,24.08,24.08,24.08,1030000
SP500,19530715,24.15,24.15,24.15,24.15,840000
SP500,19530716,24.18,24.18,24.18,24.18,790000
SP500,19530717,24.35,24.35,24.35,24.35,840000
SP500,19530720,24.22,24.22,24.22,24.22,830000
SP500,19530721,24.16,24.16,24.16,24.16,850000
SP500,19530722,24.19,24.19,24.19,24.19,900000
SP500,19530723,24.23,24.23,24.23,24.23,1000000
SP500,19530724,24.23,24.23,24.23,24.23,890000
SP500,19530727,24.07,24.07,24.07,24.07,1210000
SP500,19530728,24.11,24.11,24.11,24.11,1080000
SP500,19530729,24.26,24.26,24.26,24.26,1000000
SP500,19530730,24.49,24.49,24.49,24.49,1200000
SP500,19530731,24.75,24.75,24.75,24.75,1320000
SP500,19530803,24.84,24.84,24.84,24.84,1160000
SP500,19530804,24.78,24.78,24.78,24.78,1000000
SP500,19530805,24.68,24.68,24.68,24.68,1080000
SP500,19530806,24.8,24.8,24.8,24.8,1200000
SP500,19530807,24.78,24.78,24.78,24.78,950000
SP500,19530810,24.75,24.75,24.75,24.75,1090000
SP500,19530811,24.72,24.72,24.72,24.72,940000
SP500,19530812,24.78,24.78,24.78,24.78,990000
SP500,19530813,24.73,24.73,24.73,24.73,1040000
SP500,19530814,24.62,24.62,24.62,24.62,1000000
SP500,19530817,24.56,24.56,24.56,24.56,910000
SP500,19530818,24.46,24.46,24.46,24.46,1030000
SP500,19530819,24.31,24.31,24.31,24.31,1400000
SP500,19530820,24.29,24.29,24.29,24.29,860000
SP500,19530821,24.35,24.35,24.35,24.35,850000
SP500,19530824,24.09,24.09,24.09,24.09,1320000
SP500,19530825,23.93,23.93,23.93,23.93,1470000
SP500,19530826,23.86,23.86,23.86,23.86,1060000
SP500,19530827,23.79,23.79,23.79,23.79,1290000
SP500,19530828,23.74,23.74,23.74,23.74,1060000
SP500,19530831,23.32,23.32,23.32,23.32,2190000
SP500,19530901,23.42,23.42,23.42,23.42,1580000
SP500,19530902,23.56,23.56,23.56,23.56,1110000
SP500,19530903,23.51,23.51,23.51,23.51,900000
SP500,19530904,23.57,23.57,23.57,23.57,770000
SP500,19530907,23.57,23.57,23.57,23.57,0
SP500,19530908,23.61,23.61,23.61,23.61,740000
SP500,19530909,23.65,23.65,23.65,23.65,860000
SP500,19530910,23.41,23.41,23.41,23.41,1010000
SP500,19530911,23.14,23.14,23.14,23.14,1930000
SP500,19530914,22.71,22.71,22.71,22.71,2550000
SP500,19530915,22.9,22.9,22.9,22.9,2850000
SP500,19530916,23.01,23.01,23.01,23.01,1570000
SP500,19530917,23.07,23.07,23.07,23.07,1290000
SP500,19530918,22.95,22.95,22.95,22.95,1190000
SP500,19530921,22.88,22.88,22.88,22.88,1070000
SP500,19530922,23.2,23.2,23.2,23.2,1300000
SP500,19530923,23.23,23.23,23.23,23.23,1240000
SP500,19530924,23.24,23.24,23.24,23.24,1020000
